"feature","phi","phi.var","feature.value"
"feature_3_lag9",0,0,"feature_3_lag9=1.58815801129823"
"feature_3_lag8",0,0,"feature_3_lag8=1.62046299797476"
"feature_3_lag7",0,0,"feature_3_lag7=0.115023646514746"
"feature_3_lag6",0,0,"feature_3_lag6=-0.274227753944697"
"feature_3_lag5",0,0,"feature_3_lag5=-0.394352374632909"
"feature_3_lag4",0,0,"feature_3_lag4=-0.47533259587025"
"feature_3_lag3",0,0,"feature_3_lag3=-0.598181213967816"
"feature_3_lag2",0,0,"feature_3_lag2=-0.681018805492147"
"feature_3_lag1",0,0,"feature_3_lag1=-0.557045679747034"
"feature_3_lag0",0,0,"feature_3_lag0=-0.47533259587025"
"feature_4_lag71",0,0,"feature_4_lag71=1.32294283582279"
"feature_4_lag70",0,0,"feature_4_lag70=0.994892818126873"
"feature_4_lag69",0,0,"feature_4_lag69=0.886294099571033"
"feature_4_lag68",0,0,"feature_4_lag68=0.830396647759821"
"feature_4_lag67",0,0,"feature_4_lag67=0.744365858869916"
"feature_4_lag66",0,0,"feature_4_lag66=0.773346307164343"
"feature_4_lag65",0,0,"feature_4_lag65=0.886294099571033"
"feature_4_lag64",0,0,"feature_4_lag64=0.886294099571033"
"feature_4_lag63",0,0,"feature_4_lag63=0.830396647759821"
"feature_4_lag62",0,0,"feature_4_lag62=0.773346307164343"
"feature_4_lag61",0,0,"feature_4_lag61=0.802020058150332"
"feature_4_lag60",0,0,"feature_4_lag60=0.715068656139835"
"feature_4_lag59",0,0,"feature_4_lag59=0.264327128810503"
"feature_4_lag58",0,0,"feature_4_lag58=0.467872381667456"
"feature_4_lag57",0,0,"feature_4_lag57=0.435161740696734"
"feature_4_lag56",0,0,"feature_4_lag56=0.802020058150332"
"feature_4_lag55",0,0,"feature_4_lag55=0.655480904042619"
"feature_4_lag54",0,0,"feature_4_lag54=0.994892818126873"
"feature_4_lag53",0,0,"feature_4_lag53=1.07377167402789"
"feature_4_lag52",0,0,"feature_4_lag52=0.830396647759821"
"feature_4_lag51",0,0,"feature_4_lag51=0.715068656139835"
"feature_4_lag50",0,0,"feature_4_lag50=0.655480904042619"
"feature_4_lag49",0,0,"feature_4_lag49=0.594490511213384"
"feature_4_lag48",0,0,"feature_4_lag48=0.531993501824367"
"feature_4_lag47",0,0,"feature_4_lag47=0.435161740696734"
"feature_4_lag46",0,0,"feature_4_lag46=0.368348028566725"
"feature_4_lag45",0,0,"feature_4_lag45=0.401993541569396"
"feature_4_lag44",0,0,"feature_4_lag44=0.531993501824367"
"feature_4_lag43",0,0,"feature_4_lag43=0.655480904042619"
"feature_4_lag42",0,0,"feature_4_lag42=0.563437332566863"
"feature_4_lag41",0,0,"feature_4_lag41=0.467872381667456"
"feature_4_lag40",0,0,"feature_4_lag40=0.0399268336336466"
"feature_4_lag39",0,0,"feature_4_lag39=0.15513884539952"
"feature_4_lag38",0,0,"feature_4_lag38=0.368348028566725"
"feature_4_lag37",0,0,"feature_4_lag37=0.0399268336336466"
"feature_4_lag36",0,0,"feature_4_lag36=-0.355308073429441"
"feature_4_lag35",0,0,"feature_4_lag35=-0.405509488786616"
"feature_4_lag34",0,0,"feature_4_lag34=-0.686405184557463"
"feature_4_lag33",0,0,"feature_4_lag33=0.228543039437318"
"feature_4_lag32",0,0,"feature_4_lag32=0.744365858869916"
"feature_4_lag31",0.000116915725492231,2.73385737347494e-07,"feature_4_lag31=0.655480904042619"
"feature_4_lag30",0,0,"feature_4_lag30=0.941105853817058"
"feature_4_lag29",0.000917009376612729,8.01134484302592e-06,"feature_4_lag29=0.941105853817058"
"feature_4_lag28",0,0,"feature_4_lag28=0.994892818126873"
"feature_4_lag27",0,0,"feature_4_lag27=0.830396647759821"
"feature_4_lag26",0,0,"feature_4_lag26=0.802020058150332"
"feature_4_lag25",0,0,"feature_4_lag25=0.773346307164343"
"feature_4_lag24",0,0,"feature_4_lag24=0.685444079876706"
"feature_4_lag23",0,0,"feature_4_lag23=0.655480904042619"
"feature_4_lag22",0,0,"feature_4_lag22=0.467872381667456"
"feature_4_lag21",0,0,"feature_4_lag21=0.467872381667456"
"feature_4_lag20",0,0,"feature_4_lag20=0.500143893880047"
"feature_4_lag19",0,0,"feature_4_lag19=0.467872381667456"
