"feature","phi","phi.var","feature.value"
"feature_3_lag71",0,0,"feature_3_lag71=-0.159188808015138"
"feature_3_lag70",0,0,"feature_3_lag70=-0.105893308102384"
"feature_3_lag69",0,0,"feature_3_lag69=0.104976471419429"
"feature_3_lag68",0,0,"feature_3_lag68=0.41456026951796"
"feature_3_lag67",0,0,"feature_3_lag67=0.41456026951796"
"feature_3_lag66",0,0,"feature_3_lag66=0.363508797430448"
"feature_3_lag65",3.95711719806874e-05,3.13175530385028e-08,"feature_3_lag65=0.260756430705501"
"feature_3_lag64",0,0,"feature_3_lag64=0.0526018469643724"
"feature_3_lag63",0,0,"feature_3_lag63=-0.159188808015138"
"feature_3_lag62",0,0,"feature_3_lag62=-0.159188808015138"
"feature_3_lag61",0,0,"feature_3_lag61=0"
"feature_3_lag60",0,0,"feature_3_lag60=0"
"feature_3_lag59",0,0,"feature_3_lag59=-0.052831049635632"
"feature_3_lag58",7.26845265314802e-05,1.05660807942109e-07,"feature_3_lag58=-0.212719608911007"
"feature_3_lag57",2.92807793255717e-05,1.71472807582566e-08,"feature_3_lag57=-0.320495489287644"
"feature_3_lag56",-0.000246144648136185,3.42717398229435e-07,"feature_3_lag56=-0.266487797726884"
"feature_3_lag55",0,0,"feature_3_lag55=-0.105893308102384"
"feature_3_lag54",0,0,"feature_3_lag54=0.0526018469643724"
"feature_3_lag53",0,0,"feature_3_lag53=1.01097755322428"
"feature_3_lag52",0,0,"feature_3_lag52=0.616643392587421"
"feature_3_lag51",0,0,"feature_3_lag51=0.716435780677834"
"feature_3_lag50",0,0,"feature_3_lag50=0.2090518461339"
"feature_3_lag49",0,0,"feature_3_lag49=0"
"feature_3_lag48",0,0,"feature_3_lag48=-0.266487797726884"
"feature_3_lag47",0,0,"feature_3_lag47=-0.266487797726884"
"feature_3_lag46",0,0,"feature_3_lag46=-0.266487797726884"
"feature_3_lag45",0,0,"feature_3_lag45=-0.212719608911007"
"feature_3_lag44",0,0,"feature_3_lag44=0.104976471419429"
"feature_3_lag43",0,0,"feature_3_lag43=0.15712582797648"
"feature_3_lag42",0,0,"feature_3_lag42=0.0526018469643724"
"feature_3_lag41",0,0,"feature_3_lag41=0"
"feature_3_lag40",0,0,"feature_3_lag40=-0.105893308102384"
"feature_3_lag39",0,0,"feature_3_lag39=-0.212719608911007"
"feature_3_lag38",0,0,"feature_3_lag38=-0.266487797726884"
"feature_3_lag37",0,0,"feature_3_lag37=-0.320495489287644"
