"feature","phi","phi.var","feature.value"
"feature_2_lag19",0,0,"feature_2_lag19=1.58078913704126"
"feature_2_lag18",0,0,"feature_2_lag18=1.090512861013"
"feature_2_lag17",0,0,"feature_2_lag17=0.555861842124668"
"feature_2_lag16",0,0,"feature_2_lag16=0.684090470865078"
"feature_2_lag15",0,0,"feature_2_lag15=0.684090470865078"
"feature_2_lag14",0,0,"feature_2_lag14=0.555861842124668"
"feature_2_lag13",0,0,"feature_2_lag13=0.642836137910105"
"feature_2_lag12",0,0,"feature_2_lag12=0.600123918056428"
"feature_2_lag11",0,0,"feature_2_lag11=0.938363048109708"
"feature_2_lag10",0,0,"feature_2_lag10=1.1185754821984"
"feature_2_lag9",0,0,"feature_2_lag9=1.90516610590657"
"feature_2_lag8",0,0,"feature_2_lag8=1.74248924250671"
"feature_2_lag7",-0.000285176151250244,7.70451510712755e-07,"feature_2_lag7=1.31993447521678"
"feature_2_lag6",0,0,"feature_2_lag6=0.723971301323553"
"feature_2_lag5",-0.000960986422945087,3.27446238479103e-05,"feature_2_lag5=1.1185754821984"
"feature_2_lag4",-0.0026294852273532,6.48077827561176e-05,"feature_2_lag4=1.36474518142329"
"feature_2_lag3",0.0450521107646122,0.00591373290526427,"feature_2_lag3=1.29677594534475"
"feature_2_lag2",0.0600988881402613,0.00880661019392933,"feature_2_lag2=1.17260720390684"
"feature_2_lag1",0.277564157241259,0.163851566074325,"feature_2_lag1=0.79991672433442"
"feature_2_lag0",0.39425272555315,0.242382775982585,"feature_2_lag0=0.871223530687849"
"feature_3_lag71",0,0,"feature_3_lag71=0.142132938636081"
"feature_3_lag70",0,0,"feature_3_lag70=0.602867860347595"
"feature_3_lag69",0,0,"feature_3_lag69=0.557666806574075"
"feature_3_lag68",0,0,"feature_3_lag68=0.420920104301333"
"feature_3_lag67",0,0,"feature_3_lag67=0.420920104301333"
"feature_3_lag66",0,0,"feature_3_lag66=0.647880967408879"
"feature_3_lag65",0,0,"feature_3_lag65=0.69270768425914"
