"feature","phi","phi.var","feature.value"
"feature_4_lag31",0.000124545195554928,6.53116030981695e-08,"feature_4_lag31=-0.148665946446796"
"feature_4_lag30",-6.2272597777463e-05,3.67377767427191e-08,"feature_4_lag30=-0.313998323832107"
"feature_4_lag29",0,0,"feature_4_lag29=-0.503298859197688"
"feature_4_lag28",0,0,"feature_4_lag28=-0.611030180472156"
"feature_4_lag27",0,0,"feature_4_lag27=-0.669407708413682"
"feature_4_lag26",0,0,"feature_4_lag26=-0.73156300191018"
"feature_4_lag25",0,0,"feature_4_lag25=-0.870957415024591"
"feature_4_lag24",0,0,"feature_4_lag24=-0.73156300191018"
"feature_4_lag23",0,0,"feature_4_lag23=-0.870957415024591"
"feature_4_lag22",0,0,"feature_4_lag22=-0.870957415024591"
"feature_4_lag21",0,0,"feature_4_lag21=-0.870957415024591"
"feature_4_lag20",0,0,"feature_4_lag20=-0.870957415024591"
"feature_4_lag19",0,0,"feature_4_lag19=-0.503298859197688"
"feature_4_lag18",0,0,"feature_4_lag18=-0.072560118026702"
"feature_4_lag17",0,0,"feature_4_lag17=0.200520159100229"
"feature_4_lag16",0,0,"feature_4_lag16=0.381163537595397"
"feature_4_lag15",0,0,"feature_4_lag15=0.493077686470484"
"feature_4_lag14",0,0,"feature_4_lag14=0.675904446853589"
"feature_4_lag13",0,0,"feature_4_lag13=0.798087393896426"
"feature_4_lag12",0,0,"feature_4_lag12=0.798087393896426"
"feature_4_lag11",0,0,"feature_4_lag11=0.700853086826464"
"feature_4_lag10",0,0,"feature_4_lag10=0.749966488847928"
"feature_4_lag9",0,0,"feature_4_lag9=0.546880007634983"
"feature_4_lag8",0,0,"feature_4_lag8=0.136208852683584"
"feature_4_lag7",0,0,"feature_4_lag7=-0.148665946446796"
"feature_4_lag6",0,0,"feature_4_lag6=-0.188222721389414"
"feature_4_lag5",-0.000109751004041253,2.40905657761263e-07,"feature_4_lag5=-0.270781013142135"
"feature_4_lag4",0,0,"feature_4_lag4=-0.313998323832107"
"feature_4_lag3",0,0,"feature_4_lag3=-0.404991863219901"
"feature_4_lag2",0,0,"feature_4_lag2=-0.453119992365017"
"feature_4_lag1",-0.000181356644036677,8.68235116123493e-08,"feature_4_lag1=-0.453119992365017"
"feature_4_lag0",-0.000229475586747364,1.49768586240674e-07,"feature_4_lag0=-0.611030180472156"
"feature_5_lag71",0,0,"feature_5_lag71=-0.749609784752199"
"feature_5_lag70",0,0,"feature_5_lag70=-0.885787934504769"
"feature_5_lag69",0,0,"feature_5_lag69=-0.960301681443191"
"feature_5_lag68",0,0,"feature_5_lag68=-1.04035707869544"
"feature_5_lag67",0,0,"feature_5_lag67=-0.960301681443191"
"feature_5_lag66",0.000191654644824246,3.66500227599922e-07,"feature_5_lag66=-0.885787934504769"
"feature_5_lag65",0,0,"feature_5_lag65=-0.686651351626109"
"feature_5_lag64",0,0,"feature_5_lag64=-0.459711836195564"
"feature_5_lag63",8.58198830636203e-05,6.97741799594539e-08,"feature_5_lag63=-0.215316560382808"
"feature_5_lag62",8.58198830636092e-05,6.97741799594358e-08,"feature_5_lag62=0.0403902127441927"
"feature_5_lag61",0,0,"feature_5_lag61=0.231591961737798"
"feature_5_lag60",0,0,"feature_5_lag60=0.373670360391909"
"feature_5_lag59",0,0,"feature_5_lag59=0.474966272765665"
"feature_5_lag58",0,0,"feature_5_lag58=0.507836609137511"
