"feature","phi","phi.var","feature.value"
"feature_3_lag32",0,0,"feature_3_lag32=0.462371518880667"
"feature_3_lag31",0,0,"feature_3_lag31=-0.0672459821624812"
"feature_3_lag30",0,0,"feature_3_lag30=-0.339321756106146"
"feature_3_lag29",0,0,"feature_3_lag29=0.0669423875298893"
"feature_3_lag28",0,0,"feature_3_lag28=0.331730024854674"
"feature_3_lag27",0,0,"feature_3_lag27=0.527263148282948"
"feature_3_lag26",0,0,"feature_3_lag26=0.720251299731763"
"feature_3_lag25",0,0,"feature_3_lag25=1.28458758420616"
"feature_3_lag24",0,0,"feature_3_lag24=0.910759877360972"
"feature_3_lag23",0,0,"feature_3_lag23=0.591872024590712"
"feature_3_lag22",0,0,"feature_3_lag22=0"
"feature_3_lag21",0,0,"feature_3_lag21=0.973722662636729"
"feature_3_lag20",0,0,"feature_3_lag20=0.397194650630424"
"feature_3_lag19",0,0,"feature_3_lag19=-0.0672459821624812"
"feature_3_lag18",0,0,"feature_3_lag18=-0.54670574718341"
"feature_3_lag17",0,0,"feature_3_lag17=-0.616483351966446"
"feature_3_lag16",0,0,"feature_3_lag16=-0.616483351966446"
"feature_3_lag15",0,0,"feature_3_lag15=-0.54670574718341"
"feature_3_lag14",0,0,"feature_3_lag14=-0.477254970786874"
"feature_3_lag13",0,0,"feature_3_lag13=-0.202659833375662"
"feature_3_lag12",0,0,"feature_3_lag12=0.133583909381548"
"feature_3_lag11",0,0,"feature_3_lag11=0"
"feature_3_lag10",0,0,"feature_3_lag10=-0.202659833375662"
"feature_3_lag9",0,0,"feature_3_lag9=-0.202659833375662"
"feature_3_lag8",0,0,"feature_3_lag8=0.0669423875298893"
"feature_3_lag7",0,0,"feature_3_lag7=0.199927257878829"
"feature_3_lag6",0,0,"feature_3_lag6=0.199927257878829"
"feature_3_lag5",0,0,"feature_3_lag5=0.591872024590712"
"feature_3_lag4",0,0,"feature_3_lag4=0.65620060120466"
"feature_3_lag3",0,0,"feature_3_lag3=0.784026510532261"
"feature_3_lag2",0,0,"feature_3_lag2=0.910759877360972"
"feature_3_lag1",0,0,"feature_3_lag1=0.847528593254932"
"feature_3_lag0",0,0,"feature_3_lag0=0.847528593254932"
"feature_4_lag71",0,0,"feature_4_lag71=-0.426312634916219"
"feature_4_lag70",0,0,"feature_4_lag70=-0.523653937023968"
"feature_4_lag69",0,0,"feature_4_lag69=-0.793877865658231"
"feature_4_lag68",0,0,"feature_4_lag68=-1.05072477231174"
"feature_4_lag67",0,0,"feature_4_lag67=-1.05072477231174"
"feature_4_lag66",0,0,"feature_4_lag66=-1.05072477231174"
"feature_4_lag65",0,0,"feature_4_lag65=-1.12349806841425"
"feature_4_lag64",0,0,"feature_4_lag64=-1.37474948305551"
"feature_4_lag63",0,0,"feature_4_lag63=-1.37474948305551"
"feature_4_lag62",0,0,"feature_4_lag62=-1.20098071863009"
"feature_4_lag61",0,0,"feature_4_lag61=-0.736147934134573"
"feature_4_lag60",0,0,"feature_4_lag60=-0.474342549624305"
"feature_4_lag59",0,0,"feature_4_lag59=-0.289015912429793"
"feature_4_lag58",0,0,"feature_4_lag58=0.113392048910259"
"feature_4_lag57",0,0,"feature_4_lag57=0.392723485100436"
"feature_4_lag56",0,0,"feature_4_lag56=0.458176484442919"
"feature_4_lag55",0,0,"feature_4_lag55=0.553565063200833"
"feature_4_lag54",0,0,"feature_4_lag54=0.553565063200833"
"feature_4_lag53",0,0,"feature_4_lag53=0.553565063200833"
"feature_4_lag52",0,0,"feature_4_lag52=0.458176484442919"
"feature_4_lag51",0,0,"feature_4_lag51=0.392723485100436"
"feature_4_lag50",0,0,"feature_4_lag50=0.0384023756786117"
"feature_4_lag49",0,0,"feature_4_lag49=-0.0787751060653681"
"feature_4_lag48",0,0,"feature_4_lag48=-0.0390479294186127"
"feature_4_lag47",0,0,"feature_4_lag47=-0.289015912429793"
"feature_4_lag46",0,0,"feature_4_lag46=-0.202417066389701"
"feature_4_lag45",0,0,"feature_4_lag45=-0.160417558180995"
"feature_4_lag44",0,0,"feature_4_lag44=-0.426312634916219"
"feature_4_lag43",0,0,"feature_4_lag43=-0.289015912429793"
"feature_4_lag42",0,0,"feature_4_lag42=-0.379469193693758"
"feature_4_lag41",0,0,"feature_4_lag41=-0.426312634916219"
"feature_4_lag40",0,0,"feature_4_lag40=-0.426312634916219"
"feature_4_lag39",0,0,"feature_4_lag39=-0.680445522447062"
"feature_4_lag38",0,0,"feature_4_lag38=-0.574355193923814"
"feature_4_lag37",0,0,"feature_4_lag37=-0.853874284085631"
"feature_4_lag36",0,0,"feature_4_lag36=-0.793877865658231"
"feature_4_lag35",0,0,"feature_4_lag35=-0.916427147539524"
"feature_4_lag34",0,0,"feature_4_lag34=-0.793877865658231"
"feature_4_lag33",0,0,"feature_4_lag33=-0.523653937023968"
"feature_4_lag32",0,0,"feature_4_lag32=0.076190194366312"
"feature_4_lag31",0,0,"feature_4_lag31=0.150034381434194"
"feature_4_lag30",0,0,"feature_4_lag30=0.22173678657132"
"feature_4_lag29",0,0,"feature_4_lag29=0.113392048910259"
"feature_4_lag28",-8.82333799499924e-05,1.55702586747994e-07,"feature_4_lag28=-0.0390479294186127"
"feature_4_lag27",0,0,"feature_4_lag27=-0.379469193693758"
"feature_4_lag26",0,0,"feature_4_lag26=-0.574355193923814"
"feature_4_lag25",0,0,"feature_4_lag25=-0.793877865658231"
"feature_4_lag24",0,0,"feature_4_lag24=-0.793877865658231"
"feature_4_lag23",0,0,"feature_4_lag23=-0.574355193923814"
"feature_4_lag22",0,0,"feature_4_lag22=0"
"feature_4_lag21",0,0,"feature_4_lag21=-0.680445522447062"
"feature_4_lag20",0,0,"feature_4_lag20=-0.574355193923814"
"feature_4_lag19",0,0,"feature_4_lag19=-0.379469193693758"
"feature_4_lag18",0,0,"feature_4_lag18=-0.119218260531044"
"feature_4_lag17",0,0,"feature_4_lag17=0.113392048910259"
"feature_4_lag16",0,0,"feature_4_lag16=-0.0390479294186127"
"feature_4_lag15",0,0,"feature_4_lag15=-0.474342549624305"
"feature_4_lag14",0,0,"feature_4_lag14=-0.333728414676603"
"feature_4_lag13",0,0,"feature_4_lag13=-0.680445522447062"
"feature_4_lag12",0,0,"feature_4_lag12=-0.379469193693758"
"feature_4_lag11",0,0,"feature_4_lag11=-0.0390479294186127"
"feature_4_lag10",0,0,"feature_4_lag10=0.0384023756786117"
"feature_4_lag9",0,0,"feature_4_lag9=0.076190194366312"
"feature_4_lag8",0,0,"feature_4_lag8=0.150034381434194"
"feature_4_lag7",0,0,"feature_4_lag7=0.325653631559739"
"feature_4_lag6",0,0,"feature_4_lag6=0.584665982135245"
"feature_4_lag5",0,0,"feature_4_lag5=0.645890639532341"
"feature_4_lag4",0,0,"feature_4_lag4=0.522124213223074"
"feature_4_lag3",0,0,"feature_4_lag3=0.0384023756786117"
"feature_4_lag2",0,0,"feature_4_lag2=-0.0787751060653681"
"feature_4_lag1",0.000317871087090568,3.77396022158695e-07,"feature_4_lag1=-0.0787751060653681"
"feature_4_lag0",0.000251146706288008,2.56338889152199e-07,"feature_4_lag0=-0.119218260531044"
"feature_5_lag71",0,0,"feature_5_lag71=0.238095238095238"
"feature_5_lag70",0,0,"feature_5_lag70=0.0476190476190476"
"feature_5_lag69",0,0,"feature_5_lag69=-0.19047619047619"
"feature_5_lag68",0,0,"feature_5_lag68=-0.380952380952381"
"feature_5_lag67",0,0,"feature_5_lag67=-0.571428571428571"
"feature_5_lag66",0,0,"feature_5_lag66=-0.714285714285714"
"feature_5_lag65",0,0,"feature_5_lag65=-0.80952380952381"
"feature_5_lag64",0,0,"feature_5_lag64=-0.904761904761905"
"feature_5_lag63",0,0,"feature_5_lag63=-1"
"feature_5_lag62",0,0,"feature_5_lag62=-1.04761904761905"
"feature_5_lag61",0,0,"feature_5_lag61=-1.04761904761905"
"feature_5_lag60",0,0,"feature_5_lag60=-1"
"feature_5_lag59",0,0,"feature_5_lag59=-0.904761904761905"
"feature_5_lag58",0,0,"feature_5_lag58=-0.761904761904762"
"feature_5_lag57",0,0,"feature_5_lag57=-0.571428571428571"
"feature_5_lag56",0,0,"feature_5_lag56=-0.333333333333333"
"feature_5_lag55",0.000132157032749125,8.72203165204814e-08,"feature_5_lag55=-0.0952380952380952"
"feature_5_lag54",1.95751210817649e-05,2.28566709165539e-09,"feature_5_lag54=0.142857142857143"
"feature_5_lag53",0.000100690884745464,7.78018543765332e-08,"feature_5_lag53=0.333333333333333"
"feature_5_lag52",-0.000175640741255451,4.01528831962293e-07,"feature_5_lag52=0.476190476190476"
"feature_5_lag51",7.82394646494419e-05,2.9340413298329e-08,"feature_5_lag51=0.571428571428571"
"feature_5_lag50",-0.000148791652663086,2.21691475603358e-07,"feature_5_lag50=0.571428571428571"
"feature_5_lag49",-7.42878591514895e-05,2.32365727044696e-08,"feature_5_lag49=0.476190476190476"
