"feature","phi","phi.var","feature.value"
"feature_3_lag64",0,0,"feature_3_lag64=-0.0457181017310336"
"feature_3_lag63",0,0,"feature_3_lag63=-0.0916371627967122"
"feature_3_lag62",0,0,"feature_3_lag62=-0.0457181017310336"
"feature_3_lag61",0,0,"feature_3_lag61=0"
"feature_3_lag60",0,0,"feature_3_lag60=1.16432701783236"
"feature_3_lag59",7.88823214712381e-05,5.89492481749745e-08,"feature_3_lag59=1.87417833494012"
"feature_3_lag58",7.88823214712381e-05,5.89492481749745e-08,"feature_3_lag58=1.75916906793616"
"feature_3_lag57",0,0,"feature_3_lag57=1.83598242557903"
"feature_3_lag56",0,0,"feature_3_lag56=0.533557808978635"
"feature_3_lag55",0,0,"feature_3_lag55=0.135965948491207"
"feature_3_lag54",0,0,"feature_3_lag54=-0.137758957681009"
"feature_3_lag53",0,0,"feature_3_lag53=-0.277358846730659"
"feature_3_lag52",0,0,"feature_3_lag52=-0.418849536621081"
"feature_3_lag51",0,0,"feature_3_lag51=-0.324309800244825"
"feature_3_lag50",0,0,"feature_3_lag50=0.135965948491207"
"feature_3_lag49",0,0,"feature_3_lag49=0.314544135877353"
"feature_3_lag48",0,0,"feature_3_lag48=0.790453612731957"
"feature_3_lag47",0,0,"feature_3_lag47=0.748073962024462"
"feature_3_lag46",0,0,"feature_3_lag46=0.832662032060667"
"feature_3_lag45",0,0,"feature_3_lag45=0.874700598135946"
"feature_3_lag44",0,0,"feature_3_lag44=0.446502558748917"
"feature_3_lag43",0,0,"feature_3_lag43=0.270184962760256"
"feature_3_lag42",0,0,"feature_3_lag42=0.270184962760256"
"feature_3_lag41",0,0,"feature_3_lag41=0.0908403078164647"
"feature_3_lag40",0,0,"feature_3_lag40=-0.137758957681009"
"feature_3_lag39",0,0,"feature_3_lag39=-0.184085284475371"
"feature_3_lag38",0,0,"feature_3_lag38=-0.230617965299355"
"feature_3_lag37",0,0,"feature_3_lag37=-0.0916371627967122"
"feature_3_lag36",0,0,"feature_3_lag36=-0.324309800244825"
"feature_3_lag35",0,0,"feature_3_lag35=0.225636624153703"
"feature_3_lag34",0,0,"feature_3_lag34=0.490120866678491"
"feature_3_lag33",0,0,"feature_3_lag33=0.225636624153703"
"feature_3_lag32",0,0,"feature_3_lag32=-0.0916371627967122"
"feature_3_lag31",0,0,"feature_3_lag31=-0.230617965299355"
"feature_3_lag30",0,0,"feature_3_lag30=-0.230617965299355"
"feature_3_lag29",0,0,"feature_3_lag29=-0.371472722664865"
"feature_3_lag28",0,0,"feature_3_lag28=-0.418849536621081"
"feature_3_lag27",0,0,"feature_3_lag27=-0.466442191021364"
"feature_3_lag26",0,0,"feature_3_lag26=-0.418849536621081"
"feature_3_lag25",0,0,"feature_3_lag25=-0.0457181017310336"
"feature_3_lag24",0,0,"feature_3_lag24=0.314544135877353"
"feature_3_lag23",0,0,"feature_3_lag23=0.0908403078164647"
"feature_3_lag22",0,0,"feature_3_lag22=0.0455188936843412"
"feature_3_lag21",0,0,"feature_3_lag21=-0.0916371627967122"
"feature_3_lag20",0,0,"feature_3_lag20=-0.137758957681009"
"feature_3_lag19",0,0,"feature_3_lag19=-0.230617965299355"
"feature_3_lag18",0,0,"feature_3_lag18=-0.324309800244825"
"feature_3_lag17",0,0,"feature_3_lag17=-0.371472722664865"
"feature_3_lag16",0,0,"feature_3_lag16=-0.514252661532251"
"feature_3_lag15",0,0,"feature_3_lag15=-0.610535090309287"
"feature_3_lag14",0,0,"feature_3_lag14=-0.610535090309287"
"feature_3_lag13",0,0,"feature_3_lag13=-0.610535090309287"
"feature_3_lag12",0,0,"feature_3_lag12=-0.418849536621081"
"feature_3_lag11",0,0,"feature_3_lag11=-0.184085284475371"
"feature_3_lag10",0,0,"feature_3_lag10=0"
"feature_3_lag9",0,0,"feature_3_lag9=-0.0916371627967122"
"feature_3_lag8",0,0,"feature_3_lag8=-0.324309800244825"
"feature_3_lag7",0,0,"feature_3_lag7=-0.371472722664865"
"feature_3_lag6",0,0,"feature_3_lag6=-0.466442191021364"
"feature_3_lag5",0,0,"feature_3_lag5=-0.659011138187941"
"feature_3_lag4",0,0,"feature_3_lag4=-0.562282951071043"
"feature_3_lag3",0,0,"feature_3_lag3=-0.324309800244825"
"feature_3_lag2",0,0,"feature_3_lag2=0.0455188936843412"
"feature_3_lag1",0,0,"feature_3_lag1=0.225636624153703"
"feature_3_lag0",0,0,"feature_3_lag0=-0.137758957681009"
"feature_4_lag71",0,0,"feature_4_lag71=-0.303210426885701"
"feature_4_lag70",0,0,"feature_4_lag70=-0.505469948113833"
"feature_4_lag69",0,0,"feature_4_lag69=-0.560748278915171"
"feature_4_lag68",0,0,"feature_4_lag68=-0.618382017215057"
"feature_4_lag67",0,0,"feature_4_lag67=-0.809168986895617"
"feature_4_lag66",0,0,"feature_4_lag66=-1.13291715667491"
"feature_4_lag65",0,0,"feature_4_lag65=-1.13291715667491"
"feature_4_lag64",0,0,"feature_4_lag64=-1.040662118934"
"feature_4_lag63",0,0,"feature_4_lag63=-1.040662118934"
"feature_4_lag62",0,0,"feature_4_lag62=-1.23763132893236"
"feature_4_lag61",0,0,"feature_4_lag61=-1.23763132893236"
"feature_4_lag60",0,0,"feature_4_lag60=-1.23763132893236"
"feature_4_lag59",0,0,"feature_4_lag59=-1.040662118934"
"feature_4_lag58",0,0,"feature_4_lag58=-0.256496290868652"
"feature_4_lag57",0,0,"feature_4_lag57=0.330452724908834"
"feature_4_lag56",0,0,"feature_4_lag56=0.903574482721882"
"feature_4_lag55",0,0,"feature_4_lag55=1.33170268991894"
"feature_4_lag54",0,0,"feature_4_lag54=1.5369255015083"
"feature_4_lag53",0,0,"feature_4_lag53=1.37841324964281"
"feature_4_lag52",0,0,"feature_4_lag52=1.08726671126083"
"feature_4_lag51",0,0,"feature_4_lag51=1.03595043267096"
"feature_4_lag50",0,0,"feature_4_lag50=0.648123488966022"
"feature_4_lag49",0,0,"feature_4_lag49=0.296176405158314"
"feature_4_lag48",0,0,"feature_4_lag48=-0.123650161929173"
"feature_4_lag47",5.37537001734367e-05,5.77892056467146e-08,"feature_4_lag47=-0.256496290868652"
"feature_4_lag46",0,0,"feature_4_lag46=-0.618382017215057"
"feature_4_lag45",0,0,"feature_4_lag45=-0.742118545537592"
"feature_4_lag44",0,0,"feature_4_lag44=-0.880558441170766"
"feature_4_lag43",0,0,"feature_4_lag43=-0.957257189474774"
"feature_4_lag42",2.4773295431757e-05,1.22743233309822e-08,"feature_4_lag42=-1.040662118934"
"feature_4_lag41",0,0,"feature_4_lag41=-1.23763132893236"
"feature_4_lag40",0.000478234249861981,5.63996494011942e-07,"feature_4_lag40=-1.040662118934"
"feature_4_lag39",0,0,"feature_4_lag39=-1.040662118934"
"feature_4_lag38",0,0,"feature_4_lag38=-1.040662118934"
"feature_4_lag37",0,0,"feature_4_lag37=-1.040662118934"
"feature_4_lag36",0,0,"feature_4_lag36=-0.505469948113833"
"feature_4_lag35",0,0,"feature_4_lag35=-0.400957866293724"
"feature_4_lag34",0,0,"feature_4_lag34=-0.211062725725927"
"feature_4_lag33",0,0,"feature_4_lag33=0.116134771102018"
"feature_4_lag32",0,0,"feature_4_lag32=0.618150085129341"
"feature_4_lag31",0,0,"feature_4_lag31=0.930542454708338"
"feature_4_lag30",0,0,"feature_4_lag30=1.13772034703047"
"feature_4_lag29",0,0,"feature_4_lag29=1.1125986463621"
"feature_4_lag28",0,0,"feature_4_lag28=1.00995464125634"
"feature_4_lag27",0,0,"feature_4_lag27=0.76466591732435"
"feature_4_lag26",0,0,"feature_4_lag26=0.462620769769119"
"feature_4_lag25",0,0,"feature_4_lag25=0.225977768666443"
"feature_4_lag24",0,0,"feature_4_lag24=0.0781753651245986"
"feature_4_lag23",0,0,"feature_4_lag23=0.190000548424183"
"feature_4_lag22",0,0,"feature_4_lag22=0.190000548424183"
"feature_4_lag21",0,0,"feature_4_lag21=0.190000548424183"
"feature_4_lag20",0,0,"feature_4_lag20=0.153397496608016"
"feature_4_lag19",0,0,"feature_4_lag19=0.153397496608016"
"feature_4_lag18",0,0,"feature_4_lag18=0.190000548424183"
"feature_4_lag17",0,0,"feature_4_lag17=0.153397496608016"
"feature_4_lag16",0,0,"feature_4_lag16=0.190000548424183"
"feature_4_lag15",0,0,"feature_4_lag15=0.190000548424183"
"feature_4_lag14",0,0,"feature_4_lag14=0.153397496608016"
"feature_4_lag13",-0.000149050389492983,4.44320372160198e-07,"feature_4_lag13=0.116134771102018"
"feature_4_lag12",-0.000149050389492983,4.44320372160198e-07,"feature_4_lag12=0"
"feature_4_lag11",0,0,"feature_4_lag11=-0.0403100803903658"
"feature_4_lag10",0,0,"feature_4_lag10=-0.0815064143539601"
"feature_4_lag9",0,0,"feature_4_lag9=0.116134771102018"
"feature_4_lag8",0,0,"feature_4_lag8=0.430277287874364"
"feature_4_lag7",0,0,"feature_4_lag7=0.648123488966022"
