"feature","phi","phi.var","feature.value"
"feature_3_lag57",0,0,"feature_3_lag57=0.396432536698643"
"feature_3_lag56",0,0,"feature_3_lag56=0.520687868254493"
"feature_3_lag55",0,0,"feature_3_lag55=-0.178107162627959"
"feature_3_lag54",0,0,"feature_3_lag54=-0.519437841147963"
"feature_3_lag53",0,0,"feature_3_lag53=-0.673940887673406"
"feature_3_lag52",0,0,"feature_3_lag52=-0.375647239164794"
"feature_3_lag51",0,0,"feature_3_lag51=-0.840153453731961"
"feature_3_lag50",0,0,"feature_3_lag50=-0.927992620495519"
"feature_3_lag49",0,0,"feature_3_lag49=-0.840153453731961"
"feature_3_lag48",0,0,"feature_3_lag48=-0.307484934274196"
"feature_3_lag47",0,0,"feature_3_lag47=0.703782988072509"
"feature_3_lag46",0,0,"feature_3_lag46=0.439160448129926"
"feature_3_lag45",0,0,"feature_3_lag45=-0.307484934274196"
"feature_3_lag44",0,0,"feature_3_lag44=-0.375647239164794"
"feature_3_lag43",0,0,"feature_3_lag43=0"
"feature_3_lag42",0,0,"feature_3_lag42=-0.0573585759284317"
"feature_3_lag41",0,0,"feature_3_lag41=-0.446261791654473"
"feature_3_lag40",0,0,"feature_3_lag40=-0.673940887673406"
"feature_3_lag39",0,0,"feature_3_lag39=-0.840153453731961"
"feature_3_lag38",0,0,"feature_3_lag38=0"
"feature_3_lag37",0.000274132398473892,7.11933838986777e-07,"feature_3_lag37=0.633878101928581"
"feature_3_lag36",0,0,"feature_3_lag36=1.49812376657904"
"feature_3_lag35",0,0,"feature_3_lag35=1.65396772532965"
"feature_3_lag34",0,0,"feature_3_lag34=1.25697954533966"
"feature_3_lag33",0,0,"feature_3_lag33=0.918200222826275"
"feature_3_lag32",0,0,"feature_3_lag32=0.997613426098458"
"feature_3_lag31",0,0,"feature_3_lag31=0.597301008146831"
"feature_3_lag30",0,0,"feature_3_lag30=-0.11669936351549"
"feature_3_lag29",0,0,"feature_3_lag29=-0.307484934274196"
"feature_3_lag28",0,0,"feature_3_lag28=-0.307484934274196"
"feature_3_lag27",0,0,"feature_3_lag27=-0.595290456517511"
"feature_3_lag26",0,0,"feature_3_lag26=-0.519437841147963"
"feature_3_lag25",0,0,"feature_3_lag25=-0.519437841147963"
"feature_3_lag24",0,0,"feature_3_lag24=-0.519437841147963"
"feature_3_lag23",0,0,"feature_3_lag23=0.109089473112595"
"feature_3_lag22",0,0,"feature_3_lag22=0.945426479599474"
"feature_3_lag21",0,0,"feature_3_lag21=0.259753435703217"
"feature_3_lag20",0,0,"feature_3_lag20=-0.446261791654473"
"feature_3_lag19",0,0,"feature_3_lag19=-0.595290456517511"
"feature_3_lag18",0,0,"feature_3_lag18=-0.595290456517511"
"feature_3_lag17",0,0,"feature_3_lag17=-0.595290456517511"
"feature_3_lag16",0,0,"feature_3_lag16=-0.7555169528584"
"feature_3_lag15",0,0,"feature_3_lag15=-0.595290456517511"
"feature_3_lag14",0,0,"feature_3_lag14=-0.375647239164794"
"feature_3_lag13",0,0,"feature_3_lag13=-0.241671109301497"
"feature_3_lag12",0,0,"feature_3_lag12=0"
"feature_3_lag11",0,0,"feature_3_lag11=-0.11669936351549"
"feature_3_lag10",0,0,"feature_3_lag10=-0.241671109301497"
"feature_3_lag9",0,0,"feature_3_lag9=-0.375647239164794"
"feature_3_lag8",0,0,"feature_3_lag8=-0.446261791654473"
"feature_3_lag7",0,0,"feature_3_lag7=-0.673940887673406"
"feature_3_lag6",0,0,"feature_3_lag6=-0.927992620495519"
"feature_3_lag5",0,0,"feature_3_lag5=-1.21227012545381"
"feature_3_lag4",0,0,"feature_3_lag4=-1.01918458951337"
"feature_3_lag3",0,0,"feature_3_lag3=-1.31450830476908"
"feature_3_lag2",0,0,"feature_3_lag2=-1.21227012545381"
"feature_3_lag1",0,0,"feature_3_lag1=-1.11388791610785"
"feature_3_lag0",0,0,"feature_3_lag0=-0.446261791654473"
"feature_4_lag71",0,0,"feature_4_lag71=-0.289164867936587"
"feature_4_lag70",0,0,"feature_4_lag70=-0.394578674161846"
"feature_4_lag69",0,0,"feature_4_lag69=-0.0924422111238255"
"feature_4_lag68",0,0,"feature_4_lag68=0.175132322869134"
"feature_4_lag67",0,0,"feature_4_lag67=0.217118376358552"
"feature_4_lag66",0,0,"feature_4_lag66=0.258453364961535"
"feature_4_lag65",0,0,"feature_4_lag65=0.175132322869134"
"feature_4_lag64",0,0,"feature_4_lag64=0.132463434974642"
"feature_4_lag63",0,0,"feature_4_lag63=0.217118376358552"
"feature_4_lag62",0,0,"feature_4_lag62=0.258453364961535"
"feature_4_lag61",0,0,"feature_4_lag61=0.217118376358552"
"feature_4_lag60",0,0,"feature_4_lag60=-0.0457765484997502"
"feature_4_lag59",0,0,"feature_4_lag59=-0.3412126255764"
