"feature","phi","phi.var","feature.value"
"feature_3_lag69",0,0,"feature_3_lag69=0.77567266572463"
"feature_3_lag68",0,0,"feature_3_lag68=0.77567266572463"
"feature_3_lag67",0,0,"feature_3_lag67=0.869512205317882"
"feature_3_lag66",0,0,"feature_3_lag66=0.538161772593047"
"feature_3_lag65",0,0,"feature_3_lag65=0.490146005727311"
"feature_3_lag64",0,0,"feature_3_lag64=0.586003882175718"
"feature_3_lag63",0,0,"feature_3_lag63=0.77567266572463"
"feature_3_lag62",0,0,"feature_3_lag62=0.586003882175718"
"feature_3_lag61",0,0,"feature_3_lag61=0.39358584560646"
"feature_3_lag60",0,0,"feature_3_lag60=0.586003882175718"
"feature_3_lag59",0,0,"feature_3_lag59=1.05526949860779"
"feature_3_lag58",0,0,"feature_3_lag58=1.19295648621139"
"feature_3_lag57",0,0,"feature_3_lag57=0.586003882175718"
"feature_3_lag56",0,0,"feature_3_lag56=0.633674205140641"
"feature_3_lag55",0,0,"feature_3_lag55=0.962706776692524"
"feature_3_lag54",0,0,"feature_3_lag54=1.05526949860779"
"feature_3_lag53",0,0,"feature_3_lag53=0.490146005727311"
"feature_3_lag52",0,0,"feature_3_lag52=0.29630773642268"
"feature_3_lag51",0,0,"feature_3_lag51=-0.05005991248357"
"feature_3_lag50",0,0,"feature_3_lag50=-0.150779274057579"
"feature_3_lag49",0,0,"feature_3_lag49=-0.201443558315632"
"feature_3_lag48",0,0,"feature_3_lag48=-0.150779274057579"
"feature_3_lag47",0,0,"feature_3_lag47=0.345037536467002"
"feature_3_lag46",0,0,"feature_3_lag46=0.39358584560646"
"feature_3_lag45",0,0,"feature_3_lag45=0.345037536467002"
"feature_3_lag44",0,0,"feature_3_lag44=0.490146005727311"
"feature_3_lag43",0,0,"feature_3_lag43=0.728506807975112"
"feature_3_lag42",0,0,"feature_3_lag42=0.633674205140641"
"feature_3_lag41",0,0,"feature_3_lag41=0.247394394692643"
"feature_3_lag40",0,0,"feature_3_lag40=0.198295421580824"
"feature_3_lag39",0,0,"feature_3_lag39=0.198295421580824"
"feature_3_lag38",0,0,"feature_3_lag38=0.198295421580824"
"feature_3_lag37",0,0,"feature_3_lag37=0.198295421580824"
"feature_3_lag36",0,0,"feature_3_lag36=0.14900868743419"
"feature_3_lag35",0,0,"feature_3_lag35=0.198295421580824"
"feature_3_lag34",0,0,"feature_3_lag34=0.39358584560646"
"feature_3_lag33",0,0,"feature_3_lag33=0.869512205317882"
"feature_3_lag32",0,0,"feature_3_lag32=0.916189281579819"
"feature_3_lag31",0,0,"feature_3_lag31=0.633674205140641"
"feature_3_lag30",0,0,"feature_3_lag30=0.538161772593047"
"feature_3_lag29",0,0,"feature_3_lag29=0.345037536467002"
"feature_3_lag28",0,0,"feature_3_lag28=0"
"feature_3_lag27",0,0,"feature_3_lag27=-0.05005991248357"
"feature_3_lag26",0,0,"feature_3_lag26=-0.150779274057579"
"feature_3_lag25",0,0,"feature_3_lag25=-0.252314216966594"
"feature_3_lag24",0,0,"feature_3_lag24=-0.150779274057579"
"feature_3_lag23",0,0,"feature_3_lag23=0.247394394692643"
"feature_3_lag22",0,0,"feature_3_lag22=0.586003882175718"
"feature_3_lag21",0,0,"feature_3_lag21=0.869512205317882"
"feature_3_lag20",0,0,"feature_3_lag20=0.728506807975112"
"feature_3_lag19",0,0,"feature_3_lag19=0.345037536467002"
"feature_3_lag18",0,0,"feature_3_lag18=0.345037536467002"
"feature_3_lag17",0,0,"feature_3_lag17=0.247394394692643"
"feature_3_lag16",0,0,"feature_3_lag16=0.29630773642268"
"feature_3_lag15",0,0,"feature_3_lag15=0.345037536467002"
"feature_3_lag14",0,0,"feature_3_lag14=0.538161772593047"
"feature_3_lag13",0,0,"feature_3_lag13=0.538161772593047"
"feature_3_lag12",0,0,"feature_3_lag12=0.29630773642268"
"feature_3_lag11",0,0,"feature_3_lag11=0.29630773642268"
"feature_3_lag10",0,0,"feature_3_lag10=0.538161772593047"
"feature_3_lag9",0,0,"feature_3_lag9=1.10131789508616"
"feature_3_lag8",0,0,"feature_3_lag8=1.28399414909813"
"feature_3_lag7",0,0,"feature_3_lag7=1.19295648621139"
"feature_3_lag6",0,0,"feature_3_lag6=0.916189281579819"
"feature_3_lag5",0,0,"feature_3_lag5=0.822673894191509"
"feature_3_lag4",0,0,"feature_3_lag4=0.633674205140641"
"feature_3_lag3",0,0,"feature_3_lag3=0.345037536467002"
"feature_3_lag2",0,0,"feature_3_lag2=0.0995320215648738"
"feature_3_lag1",0,0,"feature_3_lag1=-0.100318872700332"
