"feature","phi","phi.var","feature.value"
"feature_4_lag69",-3.91405017625884e-05,3.06395775645438e-08,"feature_4_lag69=0.652173913043478"
"feature_4_lag68",0,0,"feature_4_lag68=0.652173913043478"
"feature_4_lag67",9.95827561600215e-05,9.3947924126144e-08,"feature_4_lag67=0.652173913043478"
"feature_4_lag66",-4.97913780800108e-05,4.95836266221315e-08,"feature_4_lag66=0.652173913043478"
"feature_4_lag65",0,0,"feature_4_lag65=0.565217391304348"
"feature_4_lag64",0,0,"feature_4_lag64=0.565217391304348"
"feature_4_lag63",0,0,"feature_4_lag63=0.565217391304348"
"feature_4_lag62",0,0,"feature_4_lag62=0.565217391304348"
"feature_4_lag61",0,0,"feature_4_lag61=0.608695652173913"
"feature_4_lag60",0,0,"feature_4_lag60=0.608695652173913"
"feature_4_lag59",0,0,"feature_4_lag59=0.608695652173913"
"feature_4_lag58",0,0,"feature_4_lag58=0.652173913043478"
"feature_4_lag57",0,0,"feature_4_lag57=0.608695652173913"
"feature_4_lag56",0,0,"feature_4_lag56=0.521739130434783"
"feature_4_lag55",0,0,"feature_4_lag55=0.608695652173913"
"feature_4_lag54",0,0,"feature_4_lag54=0.608695652173913"
"feature_4_lag53",4.21042219633794e-05,3.54553101428304e-08,"feature_4_lag53=0.608695652173913"
"feature_4_lag52",0,0,"feature_4_lag52=0.652173913043478"
"feature_4_lag51",0,0,"feature_4_lag51=0.652173913043478"
"feature_4_lag50",0,0,"feature_4_lag50=0.652173913043478"
"feature_4_lag49",0,0,"feature_4_lag49=0.565217391304348"
"feature_4_lag48",0,0,"feature_4_lag48=0.565217391304348"
"feature_4_lag47",0,0,"feature_4_lag47=0.608695652173913"
"feature_4_lag46",-0.000373305738833346,6.92622721274728e-07,"feature_4_lag46=0.695652173913043"
"feature_4_lag45",0,0,"feature_4_lag45=0.695652173913043"
"feature_4_lag44",-0.00148306397578146,7.05212046429833e-06,"feature_4_lag44=0.695652173913043"
"feature_4_lag43",0,0,"feature_4_lag43=0.695652173913043"
"feature_4_lag42",0,0,"feature_4_lag42=0.739130434782609"
"feature_4_lag41",2.47229118074233e-05,5.79052769909332e-09,"feature_4_lag41=0.739130434782609"
"feature_4_lag40",-0.000113032622520039,5.7878842910076e-08,"feature_4_lag40=0.695652173913043"
"feature_4_lag39",0,0,"feature_4_lag39=0.652173913043478"
"feature_4_lag38",0,0,"feature_4_lag38=0.608695652173913"
"feature_4_lag37",0,0,"feature_4_lag37=0.695652173913043"
"feature_4_lag36",0,0,"feature_4_lag36=0.695652173913043"
"feature_4_lag35",0,0,"feature_4_lag35=0.739130434782609"
"feature_4_lag34",-0.00024229650904728,5.56235653115923e-07,"feature_4_lag34=0.782608695652174"
"feature_4_lag33",0,0,"feature_4_lag33=0.826086956521739"
"feature_4_lag32",0,0,"feature_4_lag32=0.782608695652174"
"feature_4_lag31",5.69772209968455e-05,3.07554035923267e-08,"feature_4_lag31=0.782608695652174"
"feature_4_lag30",-2.84886104984228e-05,1.62320185626169e-08,"feature_4_lag30=0.782608695652174"
"feature_4_lag29",0,0,"feature_4_lag29=0.739130434782609"
"feature_4_lag28",0,0,"feature_4_lag28=0.739130434782609"
"feature_4_lag27",0,0,"feature_4_lag27=0.695652173913043"
"feature_4_lag26",0,0,"feature_4_lag26=0.739130434782609"
"feature_4_lag25",0,0,"feature_4_lag25=0.782608695652174"
"feature_4_lag24",0,0,"feature_4_lag24=0.739130434782609"
"feature_4_lag23",0,0,"feature_4_lag23=0.782608695652174"
"feature_4_lag22",0,0,"feature_4_lag22=0.826086956521739"
"feature_4_lag21",0,0,"feature_4_lag21=0.826086956521739"
"feature_4_lag20",0,0,"feature_4_lag20=0.826086956521739"
"feature_4_lag19",0,0,"feature_4_lag19=0.782608695652174"
"feature_4_lag18",0,0,"feature_4_lag18=0.782608695652174"
"feature_4_lag17",0,0,"feature_4_lag17=0.826086956521739"
"feature_4_lag16",-4.23674264069418e-05,3.58999764069526e-08,"feature_4_lag16=0.782608695652174"
"feature_4_lag15",0,0,"feature_4_lag15=0.826086956521739"
"feature_4_lag14",0,0,"feature_4_lag14=0.782608695652174"
"feature_4_lag13",0,0,"feature_4_lag13=0.739130434782609"
"feature_4_lag12",0,0,"feature_4_lag12=0.695652173913043"
"feature_4_lag11",0,0,"feature_4_lag11=0.695652173913043"
"feature_4_lag10",0,0,"feature_4_lag10=0.869565217391304"
"feature_4_lag9",0,0,"feature_4_lag9=0.956521739130435"
"feature_4_lag8",0,0,"feature_4_lag8=1.04347826086957"
"feature_4_lag7",0.000127564591956342,3.25454502419759e-07,"feature_4_lag7=1"
"feature_4_lag6",-0.000258421465187297,1.33563307339099e-06,"feature_4_lag6=1"
"feature_4_lag5",0,0,"feature_4_lag5=1.08695652173913"
"feature_4_lag4",0,0,"feature_4_lag4=1.04347826086957"
"feature_4_lag3",0,0,"feature_4_lag3=1.04347826086957"
"feature_4_lag2",0,0,"feature_4_lag2=0.956521739130435"
"feature_4_lag1",0,0,"feature_4_lag1=1"
"feature_4_lag0",0,0,"feature_4_lag0=0.91304347826087"
"feature_5_lag71",0,0,"feature_5_lag71=-0.173913043478261"
"feature_5_lag70",0,0,"feature_5_lag70=-0.0434782608695652"
"feature_5_lag69",0,0,"feature_5_lag69=0.0869565217391304"
"feature_5_lag68",-0.00186109508402572,1.10568613270384e-05,"feature_5_lag68=0.260869565217391"
"feature_5_lag67",0,0,"feature_5_lag67=0.347826086956522"
"feature_5_lag66",0,0,"feature_5_lag66=0.478260869565217"
"feature_5_lag65",0,0,"feature_5_lag65=0.521739130434783"
"feature_5_lag64",0,0,"feature_5_lag64=0.565217391304348"
"feature_5_lag63",0,0,"feature_5_lag63=0.565217391304348"
"feature_5_lag62",-1.80276437724475e-05,6.20775016674164e-08,"feature_5_lag62=0.608695652173913"
