"feature","phi","phi.var","feature.value"
"feature_2_lag21",0,0,"feature_2_lag21=0.283108203717708"
"feature_2_lag20",0,0,"feature_2_lag20=0.229152887640188"
"feature_2_lag19",0,0,"feature_2_lag19=0.117372100750534"
"feature_2_lag18",0,0,"feature_2_lag18=0"
"feature_2_lag17",0,0,"feature_2_lag17=0.173927918903596"
"feature_2_lag16",0,0,"feature_2_lag16=-0.253972184457196"
"feature_2_lag15",-0.000141486060734164,4.0036610764143e-07,"feature_2_lag15=-0.615756566902789"
"feature_2_lag14",-0.000141486060734164,4.0036610764143e-07,"feature_2_lag14=-0.538800397693483"
"feature_2_lag13",0.000291409985579624,3.72611511541513e-07,"feature_2_lag13=-0.615756566902789"
"feature_2_lag12",0,0,"feature_2_lag12=-0.695321911348095"
"feature_2_lag11",0,0,"feature_2_lag11=-0.615756566902789"
"feature_2_lag10",0,0,"feature_2_lag10=-0.538800397693483"
"feature_2_lag9",-0.000134689588299559,6.8026332279349e-07,"feature_2_lag9=-0.392068065626464"
"feature_2_lag8",-7.95389685290804e-06,1.3632021882665e-07,"feature_2_lag8=-0.123552362078431"
"feature_2_lag7",0.000120235275256475,9.92669767007514e-07,"feature_2_lag7=0.971581692105876"
"feature_2_lag6",0,0,"feature_2_lag6=1.08798337610367"
"feature_2_lag5",-0.000274845420089056,3.91903126674343e-05,"feature_2_lag5=0.53571230134919"
"feature_2_lag4",-0.000958078769874601,1.93517832111685e-05,"feature_2_lag4=-0.060963242702909"
"feature_2_lag3",-0.00694991877428425,0.00171245430746093,"feature_2_lag3=-0.538800397693483"
"feature_2_lag2",0.0113862806835822,0.00269284553170261,"feature_2_lag2=-0.615756566902789"
"feature_2_lag1",-0.111629511865328,0.151134176146784,"feature_2_lag1=-0.615756566902789"
"feature_2_lag0",0.1477803506713,0.169894839905742,"feature_2_lag0=-0.538800397693483"
"feature_3_lag71",0,0,"feature_3_lag71=-0.840541723466043"
"feature_3_lag70",0,0,"feature_3_lag70=-0.642041294667487"
"feature_3_lag69",0,0,"feature_3_lag69=-0.253292807997336"
"feature_3_lag68",0,0,"feature_3_lag68=-0.381679447892277"
"feature_3_lag67",0,0,"feature_3_lag67=-0.189538503680818"
"feature_3_lag66",0,0,"feature_3_lag66=-0.253292807997336"
"feature_3_lag65",0,0,"feature_3_lag65=-0.317338895043257"
"feature_3_lag64",0,0,"feature_3_lag64=-0.189538503680818"
"feature_3_lag63",0,0,"feature_3_lag63=-0.126073335524665"
"feature_3_lag62",0,0,"feature_3_lag62=-0.189538503680818"
"feature_3_lag61",0,0,"feature_3_lag61=-0.126073335524665"
"feature_3_lag60",0,0,"feature_3_lag60=-0.381679447892277"
"feature_3_lag59",7.02150026580445e-05,1.21091319957489e-08,"feature_3_lag59=-0.317338895043257"
"feature_3_lag58",-2.34050008860121e-05,5.18962799817687e-09,"feature_3_lag58=-0.253292807997336"
"feature_3_lag57",0,0,"feature_3_lag57=-0.189538503680818"
"feature_3_lag56",0,0,"feature_3_lag56=-0.189538503680818"
"feature_3_lag55",0,0,"feature_3_lag55=-0.707895748401078"
"feature_3_lag54",0,0,"feature_3_lag54=-0.642041294667487"
"feature_3_lag53",-0.000140566683514143,3.95179850283304e-07,"feature_3_lag53=-0.707895748401078"
"feature_3_lag52",0,0,"feature_3_lag52=-0.840541723466043"
"feature_3_lag51",-7.17971034803255e-05,1.03096481363291e-07,"feature_3_lag51=-0.774061571867639"
"feature_3_lag50",0,0,"feature_3_lag50=-0.840541723466043"
"feature_3_lag49",0,0,"feature_3_lag49=-0.974457057286748"
"feature_3_lag48",0,0,"feature_3_lag48=-0.974457057286748"
"feature_3_lag47",0,0,"feature_3_lag47=-0.511254869880067"
"feature_3_lag46",0,0,"feature_3_lag46=0.12494766571948"
"feature_3_lag45",0,0,"feature_3_lag45=0"
"feature_3_lag44",0,0,"feature_3_lag44=-0.253292807997336"
"feature_3_lag43",0,0,"feature_3_lag43=-0.381679447892277"
"feature_3_lag42",0,0,"feature_3_lag42=-0.0628946928052624"
"feature_3_lag41",0,0,"feature_3_lag41=-0.189538503680818"
"feature_3_lag40",0,0,"feature_3_lag40=-0.189538503680818"
"feature_3_lag39",0,0,"feature_3_lag39=0.062613283842724"
"feature_3_lag38",0,0,"feature_3_lag38=-0.0628946928052624"
"feature_3_lag37",0,0,"feature_3_lag37=-0.0628946928052624"
"feature_3_lag36",0,0,"feature_3_lag36=0.062613283842724"
"feature_3_lag35",0,0,"feature_3_lag35=0.062613283842724"
"feature_3_lag34",0,0,"feature_3_lag34=0.310301972749877"
"feature_3_lag33",0,0,"feature_3_lag33=0"
"feature_3_lag32",0,0,"feature_3_lag32=0"
"feature_3_lag31",0,0,"feature_3_lag31=-0.317338895043257"
"feature_3_lag30",0,0,"feature_3_lag30=-0.707895748401078"
"feature_3_lag29",0,0,"feature_3_lag29=-0.974457057286748"
"feature_3_lag28",0,0,"feature_3_lag28=-1.10966627910182"
"feature_3_lag27",0,0,"feature_3_lag27=-1.10966627910182"
"feature_3_lag26",0,0,"feature_3_lag26=-1.0418983713975"
"feature_3_lag25",0,0,"feature_3_lag25=-0.446317186797205"
"feature_3_lag24",0,0,"feature_3_lag24=-0.576495293838302"
"feature_3_lag23",4.3846487585375e-05,1.82132950128105e-08,"feature_3_lag23=-0.774061571867639"
"feature_3_lag22",4.3846487585375e-05,1.82132950128105e-08,"feature_3_lag22=-0.642041294667487"
"feature_3_lag21",-4.67841750097509e-05,2.0735611875881e-08,"feature_3_lag21=-0.0628946928052624"
"feature_3_lag20",0.000136454357184373,5.94134929132507e-08,"feature_3_lag20=-0.126073335524665"
"feature_3_lag19",0,0,"feature_3_lag19=-0.253292807997336"
"feature_3_lag18",0,0,"feature_3_lag18=-0.707895748401078"
"feature_3_lag17",0,0,"feature_3_lag17=-0.707895748401078"
"feature_3_lag16",0,0,"feature_3_lag16=-0.707895748401078"
"feature_3_lag15",0,0,"feature_3_lag15=-0.707895748401078"
"feature_3_lag14",0,0,"feature_3_lag14=-0.642041294667487"
"feature_3_lag13",5.22086649253621e-05,2.58228444627354e-08,"feature_3_lag13=-0.511254869880067"
"feature_3_lag12",-5.22086649253628e-05,2.58228444627361e-08,"feature_3_lag12=-0.576495293838302"
"feature_3_lag11",-0.000175912399528588,1.87071587147613e-07,"feature_3_lag11=-0.576495293838302"
"feature_3_lag10",0.000162303543494795,3.83101757504932e-07,"feature_3_lag10=-0.381679447892277"
"feature_3_lag9",0.00101415128350436,1.8669665866162e-06,"feature_3_lag9=-0.253292807997336"
"feature_3_lag8",0.00033098626203344,2.44644067747009e-06,"feature_3_lag8=-0.511254869880067"
"feature_3_lag7",0.000548148936249451,8.77105232476796e-07,"feature_3_lag7=-0.511254869880067"
"feature_3_lag6",-0.000155371520284648,1.84309969048186e-07,"feature_3_lag6=-0.576495293838302"
"feature_3_lag5",0.000278496066438158,1.37041598704188e-06,"feature_3_lag5=-0.707895748401078"
"feature_3_lag4",-0.000109801135376226,5.78111215058162e-07,"feature_3_lag4=-0.907339203959187"
"feature_3_lag3",5.4310989511358e-05,4.11942375566363e-07,"feature_3_lag3=-1.0418983713975"
"feature_3_lag2",-0.000468608305579636,1.13254204389904e-06,"feature_3_lag2=-1.0418983713975"
"feature_3_lag1",-4.12518677330033e-05,7.16512249036294e-09,"feature_3_lag1=-1.0418983713975"
"feature_3_lag0",6.18778015994987e-05,9.40422326859946e-09,"feature_3_lag0=-1.0418983713975"
"feature_4_lag71",0,0,"feature_4_lag71=-0.173913043478261"
"feature_4_lag70",0,0,"feature_4_lag70=-0.130434782608696"
"feature_4_lag69",0,0,"feature_4_lag69=-0.0434782608695652"
"feature_4_lag68",0,0,"feature_4_lag68=-0.0869565217391304"
"feature_4_lag67",0,0,"feature_4_lag67=-0.347826086956522"
"feature_4_lag66",0,0,"feature_4_lag66=-0.565217391304348"
"feature_4_lag65",0,0,"feature_4_lag65=-0.391304347826087"
"feature_4_lag64",0,0,"feature_4_lag64=-0.695652173913043"
"feature_4_lag63",0,0,"feature_4_lag63=-0.826086956521739"
"feature_4_lag62",0,0,"feature_4_lag62=-0.91304347826087"
"feature_4_lag61",0,0,"feature_4_lag61=-1.04347826086957"
"feature_4_lag60",0,0,"feature_4_lag60=-1"
"feature_4_lag59",0,0,"feature_4_lag59=-1.08695652173913"
"feature_4_lag58",0,0,"feature_4_lag58=-1.04347826086957"
"feature_4_lag57",0,0,"feature_4_lag57=-0.782608695652174"
"feature_4_lag56",0,0,"feature_4_lag56=-0.304347826086957"
"feature_4_lag55",0,0,"feature_4_lag55=0.217391304347826"
"feature_4_lag54",0,0,"feature_4_lag54=0.695652173913043"
"feature_4_lag53",0,0,"feature_4_lag53=0.652173913043478"
"feature_4_lag52",0,0,"feature_4_lag52=0.478260869565217"
"feature_4_lag51",9.99904304698904e-05,5.79282936884518e-08,"feature_4_lag51=0.739130434782609"
"feature_4_lag50",-0.000126559424425252,8.10689496788883e-08,"feature_4_lag50=0.434782608695652"
"feature_4_lag49",0,0,"feature_4_lag49=0"
"feature_4_lag48",0,0,"feature_4_lag48=0"
"feature_4_lag47",0,0,"feature_4_lag47=0"
"feature_4_lag46",0,0,"feature_4_lag46=-0.130434782608696"
"feature_4_lag45",0,0,"feature_4_lag45=-0.347826086956522"
"feature_4_lag44",0,0,"feature_4_lag44=-0.130434782608696"
"feature_4_lag43",0,0,"feature_4_lag43=-0.217391304347826"
"feature_4_lag42",0,0,"feature_4_lag42=-0.565217391304348"
"feature_4_lag41",0,0,"feature_4_lag41=-0.869565217391304"
"feature_4_lag40",0,0,"feature_4_lag40=-0.826086956521739"
"feature_4_lag39",0,0,"feature_4_lag39=-0.956521739130435"
"feature_4_lag38",0,0,"feature_4_lag38=-1.04347826086957"
"feature_4_lag37",0,0,"feature_4_lag37=-0.869565217391304"
"feature_4_lag36",0,0,"feature_4_lag36=-0.956521739130435"
"feature_4_lag35",0,0,"feature_4_lag35=-1"
"feature_4_lag34",0,0,"feature_4_lag34=-0.956521739130435"
"feature_4_lag33",0,0,"feature_4_lag33=-0.782608695652174"
"feature_4_lag32",0,0,"feature_4_lag32=-0.652173913043478"
"feature_4_lag31",0.00101774076687322,2.07159253711138e-05,"feature_4_lag31=-0.130434782608696"
"feature_4_lag30",0.000814883210155282,1.32806929238595e-05,"feature_4_lag30=0.0434782608695652"
"feature_4_lag29",0,0,"feature_4_lag29=-0.130434782608696"
"feature_4_lag28",0,0,"feature_4_lag28=-0.173913043478261"
"feature_4_lag27",0,0,"feature_4_lag27=-0.173913043478261"
"feature_4_lag26",0,0,"feature_4_lag26=0"
"feature_4_lag25",0,0,"feature_4_lag25=1.04347826086957"
"feature_4_lag24",0,0,"feature_4_lag24=1.26086956521739"
"feature_4_lag23",0,0,"feature_4_lag23=0.521739130434783"
"feature_4_lag22",0,0,"feature_4_lag22=0.260869565217391"
"feature_4_lag21",0,0,"feature_4_lag21=0.565217391304348"
"feature_4_lag20",0,0,"feature_4_lag20=-0.173913043478261"
"feature_4_lag19",0,0,"feature_4_lag19=-0.304347826086957"
"feature_4_lag18",0,0,"feature_4_lag18=0.173913043478261"
"feature_4_lag17",0,0,"feature_4_lag17=0.217391304347826"
"feature_4_lag16",0,0,"feature_4_lag16=0.0434782608695652"
"feature_4_lag15",0,0,"feature_4_lag15=-0.0434782608695652"
"feature_4_lag14",0,0,"feature_4_lag14=-0.173913043478261"
"feature_4_lag13",0,0,"feature_4_lag13=-0.478260869565217"
