"feature","phi","phi.var","feature.value"
"feature_2_lag40",0.000108146441530599,1.10800921412191e-07,"feature_2_lag40=0.192120631209877"
"feature_2_lag39",0,0,"feature_2_lag39=0.0975615024416799"
"feature_2_lag38",0,0,"feature_2_lag38=0.192120631209877"
"feature_2_lag37",0,0,"feature_2_lag37=0.283856673688237"
"feature_2_lag36",0,0,"feature_2_lag36=0.37293332248235"
"feature_2_lag35",0,0,"feature_2_lag35=0.459500433194678"
"feature_2_lag34",0,0,"feature_2_lag34=0.543695541311148"
"feature_2_lag33",0,0,"feature_2_lag33=0.625645176758934"
"feature_2_lag32",0,0,"feature_2_lag32=0.625645176758934"
"feature_2_lag31",0,0,"feature_2_lag31=0.859144489886846"
"feature_2_lag30",0,0,"feature_2_lag30=0.859144489886846"
"feature_2_lag29",0,0,"feature_2_lag29=0.192120631209877"
"feature_2_lag28",0,0,"feature_2_lag28=0.0975615024416799"
"feature_2_lag27",0,0,"feature_2_lag27=0.192120631209877"
"feature_2_lag26",0,0,"feature_2_lag26=0.192120631209877"
"feature_2_lag25",0,0,"feature_2_lag25=0.192120631209877"
"feature_2_lag24",0,0,"feature_2_lag24=0.192120631209877"
"feature_2_lag23",0,0,"feature_2_lag23=0"
"feature_2_lag22",0,0,"feature_2_lag22=0.192120631209877"
"feature_2_lag21",0,0,"feature_2_lag21=0.192120631209877"
"feature_2_lag20",0,0,"feature_2_lag20=-0.31277101445384"
"feature_2_lag19",0,0,"feature_2_lag19=-0.540499566805322"
"feature_2_lag18",0,0,"feature_2_lag18=-0.424526210538384"
"feature_2_lag17",0,0,"feature_2_lag17=-0.540499566805322"
"feature_2_lag16",0,0,"feature_2_lag16=-0.540499566805322"
"feature_2_lag15",0,0,"feature_2_lag15=-0.424526210538384"
"feature_2_lag14",0,0,"feature_2_lag14=-0.31277101445384"
"feature_2_lag13",0,0,"feature_2_lag13=-0.424526210538384"
"feature_2_lag12",0,0,"feature_2_lag12=-0.424526210538384"
"feature_2_lag11",0,0,"feature_2_lag11=-0.204937872775816"
"feature_2_lag10",0,0,"feature_2_lag10=0"
"feature_2_lag9",0,0,"feature_2_lag9=-0.100760804355193"
"feature_2_lag8",0,0,"feature_2_lag8=-0.204937872775816"
"feature_2_lag7",-0.000191598809896447,3.47779932193277e-07,"feature_2_lag7=-0.100760804355193"
"feature_2_lag6",-0.000191598809896443,3.47779932193262e-07,"feature_2_lag6=0.459500433194678"
"feature_2_lag5",-0.00158306645012539,1.23550887291091e-05,"feature_2_lag5=0.37293332248235"
"feature_2_lag4",-0.0012502683211011,6.13120259033471e-06,"feature_2_lag4=0.192120631209877"
"feature_2_lag3",0.005463448343434,0.000554497443864811,"feature_2_lag3=-0.100760804355193"
"feature_2_lag2",-0.00129390963151804,0.000255757547110062,"feature_2_lag2=0.0975615024416799"
"feature_2_lag1",-0.0789414956883233,0.0537496917617227,"feature_2_lag1=0"
"feature_2_lag0",0.0345761422943381,0.0561203081886675,"feature_2_lag0=-0.204937872775816"
"feature_3_lag71",0,0,"feature_3_lag71=0.329254659062652"
"feature_3_lag70",0,0,"feature_3_lag70=0.263917226074621"
"feature_3_lag69",0,0,"feature_3_lag69=0.198326052618177"
"feature_3_lag68",0,0,"feature_3_lag68=0.0663705079457929"
"feature_3_lag67",0,0,"feature_3_lag67=0.0663705079457929"
"feature_3_lag66",0,0,"feature_3_lag66=0.0663705079457929"
"feature_3_lag65",0,0,"feature_3_lag65=0.0663705079457929"
"feature_3_lag64",0,0,"feature_3_lag64=0.198326052618177"
"feature_3_lag63",0,0,"feature_3_lag63=0.459179936807887"
"feature_3_lag62",0,0,"feature_3_lag62=0.588124604366406"
"feature_3_lag61",0,0,"feature_3_lag61=0.132478159296454"
"feature_3_lag60",0,0,"feature_3_lag60=0"
"feature_3_lag59",0,0,"feature_3_lag59=-0.066636525204356"
"feature_3_lag58",0,0,"feature_3_lag58=-0.066636525204356"
"feature_3_lag57",0,0,"feature_3_lag57=-0.133542292184302"
"feature_3_lag56",0,0,"feature_3_lag56=0"
"feature_3_lag55",0,0,"feature_3_lag55=-0.066636525204356"
"feature_3_lag54",0,0,"feature_3_lag54=-0.066636525204356"
"feature_3_lag53",0,0,"feature_3_lag53=-0.066636525204356"
"feature_3_lag52",0,0,"feature_3_lag52=0.132478159296454"
"feature_3_lag51",0,0,"feature_3_lag51=0.329254659062652"
"feature_3_lag50",0,0,"feature_3_lag50=0.71611053561307"
"feature_3_lag49",0,0,"feature_3_lag49=0.652236076700857"
"feature_3_lag48",0,0,"feature_3_lag48=0.132478159296454"
"feature_3_lag47",0,0,"feature_3_lag47=0.198326052618177"
"feature_3_lag46",0,0,"feature_3_lag46=0.0663705079457929"
"feature_3_lag45",0,0,"feature_3_lag45=0.132478159296454"
"feature_3_lag44",0,0,"feature_3_lag44=0.0663705079457929"
"feature_3_lag43",0,0,"feature_3_lag43=0.0663705079457929"
"feature_3_lag42",0,0,"feature_3_lag42=0"
"feature_3_lag41",0,0,"feature_3_lag41=0.0663705079457929"
"feature_3_lag40",0,0,"feature_3_lag40=0"
"feature_3_lag39",0,0,"feature_3_lag39=0.329254659062652"
"feature_3_lag38",0,0,"feature_3_lag38=0.329254659062652"
"feature_3_lag37",0,0,"feature_3_lag37=0.394341273791508"
"feature_3_lag36",0,0,"feature_3_lag36=0.132478159296454"
"feature_3_lag35",0,0,"feature_3_lag35=-0.066636525204356"
"feature_3_lag34",0,0,"feature_3_lag34=0.0663705079457929"
"feature_3_lag33",0,0,"feature_3_lag33=0.132478159296454"
"feature_3_lag32",0,0,"feature_3_lag32=0.0663705079457929"
"feature_3_lag31",0,0,"feature_3_lag31=0.394341273791508"
"feature_3_lag30",0,0,"feature_3_lag30=0.523773460469086"
"feature_3_lag29",0,0,"feature_3_lag29=0.263917226074621"
