"feature","phi","phi.var","feature.value"
"feature_4_lag40",8.21911306850567e-05,1.35107639265762e-07,"feature_4_lag40=-0.666666666666667"
"feature_4_lag39",0,0,"feature_4_lag39=-0.428571428571429"
"feature_4_lag38",0,0,"feature_4_lag38=-0.142857142857143"
"feature_4_lag37",0,0,"feature_4_lag37=0.285714285714286"
"feature_4_lag36",0,0,"feature_4_lag36=0.571428571428571"
"feature_4_lag35",0,0,"feature_4_lag35=0.666666666666667"
"feature_4_lag34",0,0,"feature_4_lag34=0.714285714285714"
"feature_4_lag33",0,0,"feature_4_lag33=0.904761904761905"
"feature_4_lag32",0,0,"feature_4_lag32=0.714285714285714"
"feature_4_lag31",0,0,"feature_4_lag31=0.238095238095238"
"feature_4_lag30",0,0,"feature_4_lag30=-0.238095238095238"
"feature_4_lag29",0,0,"feature_4_lag29=-0.571428571428571"
"feature_4_lag28",0,0,"feature_4_lag28=-0.857142857142857"
"feature_4_lag27",0,0,"feature_4_lag27=-0.952380952380952"
"feature_4_lag26",0,0,"feature_4_lag26=-0.952380952380952"
"feature_4_lag25",-0.000150713043020462,4.2564852261746e-07,"feature_4_lag25=-0.904761904761905"
"feature_4_lag24",-0.000283295025791481,6.61429701723877e-07,"feature_4_lag24=-0.761904761904762"
"feature_4_lag23",0,0,"feature_4_lag23=-0.80952380952381"
"feature_4_lag22",0,0,"feature_4_lag22=-0.857142857142857"
"feature_4_lag21",0.000311863663623224,1.94517889376999e-06,"feature_4_lag21=-0.904761904761905"
"feature_4_lag20",0,0,"feature_4_lag20=-0.952380952380952"
"feature_4_lag19",0,0,"feature_4_lag19=-0.904761904761905"
"feature_4_lag18",0,0,"feature_4_lag18=-0.904761904761905"
"feature_4_lag17",0,0,"feature_4_lag17=-0.761904761904762"
"feature_4_lag16",0,0,"feature_4_lag16=-0.571428571428571"
"feature_4_lag15",0,0,"feature_4_lag15=-0.333333333333333"
"feature_4_lag14",0,0,"feature_4_lag14=0"
"feature_4_lag13",0,0,"feature_4_lag13=0.333333333333333"
"feature_4_lag12",0,0,"feature_4_lag12=0.238095238095238"
"feature_4_lag11",0,0,"feature_4_lag11=0.0476190476190476"
"feature_4_lag10",0,0,"feature_4_lag10=0.19047619047619"
"feature_4_lag9",0,0,"feature_4_lag9=0.333333333333333"
"feature_4_lag8",0,0,"feature_4_lag8=0.0476190476190476"
"feature_4_lag7",-5.99081478499229e-05,3.40009216939727e-08,"feature_4_lag7=-0.333333333333333"
