"feature","phi","phi.var","feature.value"
"feature_2_lag28",0,0,"feature_2_lag28=-0.734418008930743"
"feature_2_lag27",0,0,"feature_2_lag27=-0.585840898019949"
"feature_2_lag26",0,0,"feature_2_lag26=-0.449613721622327"
"feature_2_lag25",0,0,"feature_2_lag25=-0.449613721622327"
"feature_2_lag24",0,0,"feature_2_lag24=-0.449613721622327"
"feature_2_lag23",0,0,"feature_2_lag23=-0.324137177906955"
"feature_2_lag22",0,0,"feature_2_lag22=-0.324137177906955"
"feature_2_lag21",0,0,"feature_2_lag21=0.0937652380235999"
"feature_2_lag20",0,0,"feature_2_lag20=0.484639099255607"
"feature_2_lag19",0,0,"feature_2_lag19=0.728670266046242"
"feature_2_lag18",0,0,"feature_2_lag18=0.415255538863964"
"feature_2_lag17",0,0,"feature_2_lag17=0.0937652380235999"
"feature_2_lag16",0,0,"feature_2_lag16=-0.100352096437224"
"feature_2_lag15",0,0,"feature_2_lag15=-0.324137177906955"
"feature_2_lag14",0,0,"feature_2_lag14=-0.449613721622327"
"feature_2_lag13",0,0,"feature_2_lag13=-0.449613721622327"
"feature_2_lag12",0,0,"feature_2_lag12=-0.585840898019949"
"feature_2_lag11",0,0,"feature_2_lag11=-0.449613721622327"
"feature_2_lag10",0,0,"feature_2_lag10=-0.449613721622327"
"feature_2_lag9",-0.000272402864863053,4.42616299422869e-07,"feature_2_lag9=-0.324137177906955"
"feature_2_lag8",0,0,"feature_2_lag8=-0.449613721622327"
"feature_2_lag7",0,0,"feature_2_lag7=-0.449613721622327"
"feature_2_lag6",0,0,"feature_2_lag6=-0.324137177906955"
"feature_2_lag5",-0.00261218021996364,1.10515822240958e-05,"feature_2_lag5=-0.20808611454147"
"feature_2_lag4",-0.00206392941934648,1.41548904583138e-05,"feature_2_lag4=-0.100352096437224"
"feature_2_lag3",0.0355280450712405,0.00173288253850228,"feature_2_lag3=0"
"feature_2_lag2",0.00325783287475717,0.000717775210969041,"feature_2_lag2=0.0937652380235999"
"feature_2_lag1",0.338366067511916,0.134756626030878,"feature_2_lag1=0.550386278377674"
"feature_2_lag0",0.196831088726034,0.0525427889633575,"feature_2_lag0=0.930474729648683"
"feature_3_lag71",0,0,"feature_3_lag71=-0.566415464817304"
"feature_3_lag70",0,0,"feature_3_lag70=-0.451282213737456"
"feature_3_lag69",0,0,"feature_3_lag69=-0.337096609779918"
"feature_3_lag68",0,0,"feature_3_lag68=0.110616307571972"
"feature_3_lag67",4.27230476953366e-05,3.65051760875602e-08,"feature_3_lag67=0.220391389865987"
"feature_3_lag66",7.20766770933912e-05,1.039009476165e-07,"feature_3_lag66=0.491271092754138"
"feature_3_lag65",0,0,"feature_3_lag65=0.274969407114812"
"feature_3_lag64",0,0,"feature_3_lag64=0.16560780351407"
"feature_3_lag63",0,0,"feature_3_lag63=0.16560780351407"
"feature_3_lag62",0,0,"feature_3_lag62=0.110616307571972"
"feature_3_lag61",0,0,"feature_3_lag61=0.110616307571972"
"feature_3_lag60",0,0,"feature_3_lag60=0.110616307571972"
"feature_3_lag59",0,0,"feature_3_lag59=0.0554145168002732"
"feature_3_lag58",0,0,"feature_3_lag58=0"
"feature_3_lag57",0,0,"feature_3_lag57=-0.0556297212367934"
"feature_3_lag56",0,0,"feature_3_lag56=-0.167544934503231"
"feature_3_lag55",6.14595003516905e-05,1.59042955093871e-08,"feature_3_lag55=0.0554145168002732"
"feature_3_lag54",7.68243754396186e-05,1.86378463000657e-08,"feature_3_lag54=0"
"feature_3_lag53",0,0,"feature_3_lag53=0.757286418290663"
"feature_3_lag52",0,0,"feature_3_lag52=0.437492802060758"
"feature_3_lag51",0,0,"feature_3_lag51=0.544854885005458"
"feature_3_lag50",0,0,"feature_3_lag50=0.383517879451739"
"feature_3_lag49",6.85574656028621e-05,1.48425034417504e-08,"feature_3_lag49=0.437492802060758"
"feature_3_lag48",6.85574656028648e-05,1.48425034417516e-08,"feature_3_lag48=0.383517879451739"
