"feature","phi","phi.var","feature.value"
"feature_2_lag6",-0.0004884213594468,1.00444389205836e-06,"feature_2_lag6=1.18241933501098"
"feature_2_lag5",-0.00613149870921019,7.15329512646249e-05,"feature_2_lag5=1.03025076294049"
"feature_2_lag4",-0.000369615951843555,9.54078196202419e-07,"feature_2_lag4=1.03025076294049"
"feature_2_lag3",-0.00451630423654548,9.98233903333886e-05,"feature_2_lag3=0.864464333206801"
"feature_2_lag2",-0.00408635469800607,0.000123116188753482,"feature_2_lag2=1.13307657966361"
"feature_2_lag1",0.537471467124364,0.412257698130477,"feature_2_lag1=1.535591641695"
"feature_2_lag0",0.269977195115417,0.168502475946855,"feature_2_lag0=0.921383821355507"
"feature_3_lag71",0,0,"feature_3_lag71=-0.570436727200124"
"feature_3_lag70",0,0,"feature_3_lag70=-0.865637583044158"
"feature_3_lag69",0.000296179668077334,8.31054275833262e-07,"feature_3_lag69=-0.925516557459758"
"feature_3_lag68",0,0,"feature_3_lag68=-0.865637583044158"
"feature_3_lag67",0,0,"feature_3_lag67=-0.865637583044158"
"feature_3_lag66",-5.77150044267949e-05,3.15570480251206e-08,"feature_3_lag66=-0.0558958805573992"
"feature_3_lag65",0,0,"feature_3_lag65=-0.112040741359736"
"feature_3_lag64",0,0,"feature_3_lag64=-0.454265394156891"
"feature_3_lag63",0.000173975849115326,6.05351921507977e-07,"feature_3_lag63=-0.454265394156891"
"feature_3_lag62",8.02009743437859e-05,1.28643925713852e-07,"feature_3_lag62=-0.339155001344863"
"feature_3_lag61",0,0,"feature_3_lag61=-0.225086345829134"
"feature_3_lag60",0,0,"feature_3_lag60=-0.281991636206036"
"feature_3_lag59",0,0,"feature_3_lag59=0.111053585435716"
"feature_3_lag58",0,0,"feature_3_lag58=0.384480802129194"
"feature_3_lag57",0,0,"feature_3_lag57=0"
"feature_3_lag56",0,0,"feature_3_lag56=-0.112040741359736"
"feature_3_lag55",0,0,"feature_3_lag55=0"
"feature_3_lag54",0,0,"feature_3_lag54=0.3302678135675"
"feature_3_lag53",0,0,"feature_3_lag53=0.599030670066612"
"feature_3_lag52",0,0,"feature_3_lag52=1.81486413471773"
"feature_3_lag51",0,0,"feature_3_lag51=1.57105575164265"
"feature_3_lag50",0,0,"feature_3_lag50=1.57105575164265"
"feature_3_lag49",0,0,"feature_3_lag49=1.01747574953086"
"feature_3_lag48",0,0,"feature_3_lag48=1.01747574953086"
"feature_3_lag47",0,0,"feature_3_lag47=0.757579935542623"
"feature_3_lag46",0,0,"feature_3_lag46=0.492212230689464"
"feature_3_lag45",0,0,"feature_3_lag45=0.492212230689464"
"feature_3_lag44",0,0,"feature_3_lag44=0.599030670066612"
"feature_3_lag43",0,0,"feature_3_lag43=0.599030670066612"
"feature_3_lag42",0,0,"feature_3_lag42=1.27212078218535"
"feature_3_lag41",0,0,"feature_3_lag41=1.47219641812422"
"feature_3_lag40",0,0,"feature_3_lag40=1.0688179810469"
"feature_3_lag39",0,0,"feature_3_lag39=1.42247445854014"
"feature_3_lag38",0,0,"feature_3_lag38=2.47345798254812"
"feature_3_lag37",0,0,"feature_3_lag37=1.62019616635787"
"feature_3_lag36",0,0,"feature_3_lag36=1.47219641812422"
"feature_3_lag35",0,0,"feature_3_lag35=1.3725555797905"
"feature_3_lag34",0,0,"feature_3_lag34=0.862182199017906"
"feature_3_lag33",0,0,"feature_3_lag33=0.914159593950109"
"feature_3_lag32",0,0,"feature_3_lag32=0.599030670066612"
"feature_3_lag31",0,0,"feature_3_lag31=0.16621560087053"
"feature_3_lag30",0,0,"feature_3_lag30=0.16621560087053"
"feature_3_lag29",0,0,"feature_3_lag29=0.275820642903011"
"feature_3_lag28",0,0,"feature_3_lag28=1.01747574953086"
"feature_3_lag27",0,0,"feature_3_lag27=1.11995192707559"
"feature_3_lag26",0,0,"feature_3_lag26=0.438461614439753"
"feature_3_lag25",0,0,"feature_3_lag25=0.275820642903011"
"feature_3_lag24",0,0,"feature_3_lag24=0.3302678135675"
"feature_3_lag23",0,0,"feature_3_lag23=0.384480802129194"
"feature_3_lag22",0,0,"feature_3_lag22=0.492212230689464"
"feature_3_lag21",0,0,"feature_3_lag21=0.757579935542623"
"feature_3_lag20",0,0,"feature_3_lag20=1.27212078218535"
